# From /Users/Daniela/Documents/CCG/data_sets_GUs/analysis/scripts/connectivity_from_gufiles_permissive_enx_v1.pl on Sat Nov 24 19:42:50 2018
# Input = /Users/Daniela/Documents/CCG/GU_art_2/v22/connectivity/strict_regulons//complete_gus/
GU name	Total enzymes	Enzymes	Total connected enzymes	Connected enzymes	Total components	Components	Total Enzymatic reactions	Total transport reactions	Connectivity
IHF_neg	43	CarB-CarA,TcyN-TcyL-TcyJ,TyrP,OmpF,UlaF,UlaC-UlaB-UlaA,NirD-NirB,SucA,AmiA,ActP,HemF,DmsA-DmsB-DmsC,IlvE,SodA,SsuD,CysG,NirC,NorW,NrfD-NrfC,OmpC,SucA-SucB-Lpd,IlvO-IlvM,GlpT,NuoA-NuoH-NuoJ-NuoK-NuoL-NuoM-NuoN-NuoI-NuoG-NuoF-NuoE-NuoC-NuoB,UlaG,SsuA-SsuC-SsuB,BCAT,Mtr,Hpt,UbiA,SucD-SucC,UlaE,UbiC,Ndh,SodB,SsuE,GlpQ,IlvD,IlvA,SucB,Acs,NrfA,UlaD,	37	NirC,CysG,SodA,SsuD,DmsA-DmsB-DmsC,IlvE,HemF,ActP,SucA,NirD-NirB,UlaC-UlaB-UlaA,UlaF,OmpF,CarB-CarA,UlaD,Acs,NrfA,SucB,IlvA,IlvD,GlpQ,SsuE,SodB,Ndh,UbiC,UlaE,UbiA,SucD-SucC,Hpt,BCAT,UlaG,NuoA-NuoH-NuoJ-NuoK-NuoL-NuoM-NuoN-NuoI-NuoG-NuoF-NuoE-NuoC-NuoB,OmpC,SucA-SucB-Lpd,IlvO-IlvM,GlpT,NrfD-NrfC,	55	*re226,*re213,*re215,*re219,*re224,*re125,re126,re128,*re220,*re162,*re229,*re232,*re225,*re214,*re283,*re282,*re209,*re240,*re208,*re231,*re204,*re221,*re210,*re236,*re99,*re281,*re233,*re102,re103,re104,re138,re139,re309,re152,re130,re153,re269,re144,re145,re141,re310,re311,re146,re142,re312,re147,re271,re272,re273,re277,re313,re92,re132,re133,re290,re292,re93,re95,re96,re97,re299,re301,re303,re305,re295,re254,re262,re223,re263,re264,re265,re267,re165,re167,re176,re180,re114,re161,re188,*re238,*re173,*re107,re108,re109,re110,re111,*re239,*re216,*re228,*re235,*re205,*re286,*re234,*re285,*re212,*re222,*re211,*re206,*re230,*re288,*re258,*re203,*re241,*re218,*re158,*re157,*re237,*re284,*re160,re187,*re227,*re217,*re207,*	108	57	0.4
IHF_pos	71	PaaG,PspE,SsuE,SgbU,IlvD,FolA,HipA,HemA,RtcA,PrmC,DppD-DppF-DppB-DppC-DppA,IlvA,CysH,NarG-NarH-NarI,HycI,AceA,GlnQ-GlnP-GlnH,NrfA,SgbE,GlcD-GlcE-GlcF,CysJ-CysI,CysJ,ProV-ProW-ProX,PaaI,PaaZ,PaaF,NrfD-NrfC,IlvO-IlvM,NarK,TdcB,AceK,SsuA-SsuC-SsuB,BCAT,PaaE-PaaA-PaaC-PaaB,AdiA,PaaK,GlcA,RtcB,HypE,DusB,IlvE,YiaO-YiaN-YiaM,CsgE-CsgG,GlcB,YiaK,AtoE,PflB,SsuD,NirC,CysG,PaaH,GltA,NorW,TdcG,SufS,HypB,CarB-CarA,AtoB,FocA,TdcE,AtoA-AtoD,PaaJ,AceB,OmpF,Gcd,TdcD,LyxK,NirD-NirB,HycD-HycC-HycF-HycG-HycB-HycE,TdcC,SgbH,	58	AceA,GlnQ-GlnP-GlnH,NrfA,SgbE,GlcD-GlcE-GlcF,CysJ-CysI,CysH,IlvA,NarG-NarH-NarI,IlvD,RtcA,PrmC,PaaG,PspE,SgbU,SsuE,PaaK,AdiA,NarK,TdcB,AceK,PaaE-PaaA-PaaC-PaaB,BCAT,PaaZ,PaaF,PaaI,NrfD-NrfC,IlvO-IlvM,PaaH,GltA,TdcG,SufS,YiaO-YiaN-YiaM,GlcB,PflB,AtoE,YiaK,SsuD,CysG,NirC,IlvE,RtcB,GlcA,TdcC,SgbH,TdcD,LyxK,NirD-NirB,TdcE,AtoA-AtoD,PaaJ,AceB,OmpF,Gcd,HypB,CarB-CarA,AtoB,FocA,	59	*re208,*re381,*re349,*re240,*re362,*re369,*re375,*re376,*re279,*re367,*re366,*re219,*re372,*re350,*re370,*re356,*re368,*re357,*re373,*re345,*re343,*re363,*re420,*re166,re168,re176,re178,re257,re398,re385,re394,re406,re407,re401,re392,re396,re402,re399,re404,re410,re233,re411,re291,re185,re184,re186,re324,re313,re314,re237,re320,re321,re333,re337,re485,re305,re173,re306,re454,re309,re456,re452,re310,re499,re503,re514,re512,re513,re516,re486,re488,re253,re297,re298,re294,re515,re299,re295,re300,re292,re489,re517,re438,re439,re440,re441,re442,re446,re283,re445,re443,re448,re449,re447,re450,re465,re203,re206,re428,re466,re467,re468,re470,re481,re478,re479,re480,re482,re245,re239,re246,re315,re360,re510,re511,re181,re491,*re353,*re378,*re371,*re191,*re344,*re288,*re241,*re408,*re352,*re364,*re347,*re266,*re365,*re354,*re170,re171,*re346,*re361,*re330,*re377,*re419,*re235,*re461,*re351,*re263,*re197,re198,re199,re415,re200,re201,*re348,*re358,*re380,*re212,*re374,*re379,*re271,*re355,*re359,*re418,*	150	58	0.4
IclR_neg	3	AceK,AceA,AceB,	3	AceA,AceK,AceB,	2	*re10,re11,*re6,re13,re8,*	4	0	0.8
IdnR_neg	2	GntK,GntU,	2	GntU,GntK,	1	*re4,re6,*	2	1	1.0
IdnR_pos	4	IdnT,IdnK,IdnO,IdnD,	4	IdnD,IdnO,IdnT,IdnK,	1	*re11,re14,re17,re7,re16,re15,re9,*	6	3	1.0
IlvY_neg	0		0		0	*	0	0	-0.0
IlvY_pos	1	IlvC,	0		3	*re5,*re3,*re4,*	3	0	0.0
IscR_neg	6	NapG-NapH,NapC,IscS,NapB-NapA,RnlA,IscU,	4	NapG-NapH,IscS,NapB-NapA,IscU,	4	*re54,*re33,re34,re35,re36,re37,re39,*re45,*re42,re50,*	10	0	0.4
IscR_pos	2	SufS,NrdE-NrdF,	2	NrdE-NrdF,SufS,	3	*re29,re30,re31,re32,re33,*re14,re15,re16,re17,*re18,*	10	0	0.5
KdgR_neg	2	Edd,Eda,	2	Eda,Edd,	1	*re4,re5,re6,re8,*	4	0	1.0
KdpE_pos	1	KdpF-KdpA-KdpB-KdpC,	0		1	*re7,*	1	1	0.0
LacI_neg	3	LacZ,LacY,LacA,	2	LacY,LacZ,	4	*re5,*re11,*re10,re16,re13,re14,re7,re15,re9,*re8,*	10	5	0.3
LeuO_neg	0		0		0	*	0	0	-0.0
LeuO_pos	6	LeuA,CasA-CasB-CasC-CasD-CasE,BglF,LeuC-LeuD,BglB,LeuB,	5	BglB,LeuB,LeuC-LeuD,BglF,LeuA,	3	*re42,re47,re44,re48,re49,*re36,*re20,re21,re25,re24,re26,re27,re22,*	13	4	0.6
LexA_neg	23	PtrA,MraY,MurE,FtsI,DnaG,MurF,MurD,UmuC-UmuD,RecD,Phr,YafQ,RecQ,YafO,RecB,LpxC,MurG,MurC,PolB,DdlB,RuvC-RuvB-RuvA,RecD-RecC-RecB,UvrB-UvrC-UvrA,DinB,	15	DdlB,RecD-RecC-RecB,DinB,MurC,MurG,PolB,DnaG,MurF,MurD,UmuC-UmuD,Phr,RecQ,MraY,FtsI,MurE,	10	*re116,*re89,*re148,*re128,*re141,*re107,re65,re75,re115,re114,re120,*re103,re104,re105,*re109,*re113,*re101,re91,re99,re63,re78,re97,re95,re93,*	24	0	0.5
LldR_neg	2	LldD,LldP,	2	LldD,LldP,	2	*re9,*re10,re6,re5,re8,*	5	3	0.7
LldR_pos	2	LldD,LldP,	2	LldD,LldP,	2	*re10,re6,re5,re8,*re9,*	5	3	0.7
LrhA_neg	0		0		0	*	0	0	-0.0
LrhA_pos	0		0		0	*	0	0	-0.0
Lrp_neg	23	IlvE,SdaA,OsmC,AdhE,OppC-OppD-OppF-OppB-OppA,IlvI-IlvH,DadX,Fau,AidB,SerA,IlvD,LeuE,IlvA,DadA,LivF-LivG-LivH-LivM-LivJ,BCAT,LysU,AlaA,OppB-OppC-OppD-OppF-MppA,IlvO-IlvM,OmpC,AvtA,LivK-LivM-LivH-LivG-LivF,	17	IlvA,LeuE,IlvD,LivK-LivM-LivH-LivG-LivF,AvtA,AlaA,OmpC,IlvO-IlvM,LivF-LivG-LivH-LivM-LivJ,DadA,BCAT,AdhE,SdaA,IlvE,SerA,IlvI-IlvH,DadX,	50	*re163,*re175,*re137,*re166,*re162,*re156,*re177,*re76,re77,*re178,*re151,*re184,*re192,*re174,re75,*re187,*re74,*re165,*re115,re116,re240,re129,re128,re230,re231,re81,re121,re122,re118,re241,re242,re89,re140,re93,re92,re95,re123,re119,re243,re124,re136,re234,re235,re141,re142,re90,*re154,*re167,*re186,*re161,*re168,*re179,*re171,*re172,*re188,*re182,*re173,*re176,*re196,*re180,*re233,*re164,*re183,*re97,*re79,*re160,*re155,*re170,*re190,*re185,*re181,*re189,*re195,*re169,*re157,*re158,*re159,*re203,*re191,*	75	46	0.2
Lrp_pos	20	ArgO,GabP,Kbl,GcvP,GabD,SerC,GcvT,GabT,CadA,OsmC,AlaE,CadB,LdcI,LysP,Tdh,AroA,SerA,LhgO,Lpd-GcvP-GcvH-GcvT,IlvI-IlvH,	16	GcvT,CadA,GabT,GabP,Kbl,GcvP,GabD,SerC,Tdh,SerA,IlvI-IlvH,LhgO,Lpd-GcvP-GcvH-GcvT,CadB,LysP,LdcI,	7	*re38,*re100,re65,re61,re63,re66,re87,re95,re96,re98,re94,re99,*re40,*re103,re85,re69,re45,re48,re49,re89,re70,re71,re72,re81,re82,*re92,*re41,*re43,*	28	7	0.6
LsrR_neg	5	LsrB-LsrD-LsrC-LsrA,LsrF,LsrG,Tam,LsrK,	3	LsrK,LsrF,LsrG,	3	*re25,*re17,re19,re20,re22,*re12,*	6	1	0.4
LysR_neg	0		0		0	*	0	0	-0.0
LysR_pos	1	LysA,	0		1	*re3,*	1	0	0.0
MalI_neg	2	MalY,MalX,	1	MalY,	3	*re10,re12,re11,re9,*re6,*re7,*	6	2	0.2
MalT_pos	6	MalK-MalF-MalG-MalE,MalP,MalZ,MalS,MalQ,LamB,	6	MalQ,LamB,MalS,MalZ,MalK-MalF-MalG-MalE,MalP,	2	*re13,*re12,re30,re24,re23,re25,re26,re16,re27,re17,re33,re31,re32,re35,re28,re38,re37,re39,re40,re41,*	20	4	0.9
MarA_neg	1	PurA,	0		1	*re12,*	1	0	0.0
MarA_pos	23	AcrE-AcrF-TolC,Nfo,EmrA-EmrB-TolC,Zwf,AcrD-AcrA-TolC,FumC,EmrK-EmrY-TolC,Fpr,SodA,NfsB,NfsA,PoxB,TolC-MdtC-MdtB-MdtA,PutA,TolC-MdtE-MdtF,AldA,AcrA-TolC-AcrB,RimK,WaaY,TolC-MacB-MacA,AcnA,XseA-XseB,WaaZ,	7	PutA,PoxB,Nfo,FumC,AcnA,XseA-XseB,RimK,	22	*re104,*re77,*re97,*re60,*re56,*re92,*re41,re118,re119,re42,re120,re62,*re106,*re79,*re109,re75,*re117,*re48,*re98,*re59,*re49,*re45,*re51,*re55,*re50,*re95,*re47,*re81,re82,re87,re121,re88,re90,*	29	9	0.2
MarR_neg	0		0		0	*	0	0	-0.0
MatA_neg	1	TcyN-TcyL-TcyJ,	0		6	*re18,*re19,*re21,*re20,*re17,*re22,*	6	6	0.0
MatA_pos	0		0		0	*	0	0	-0.0
MazE-MazF_neg	1	MazG,	1	MazG,	1	*re10,re11,re12,re13,re14,re15,re16,re17,re18,re8,re9,*	11	0	1.0
MazE_neg	1	MazG,	1	MazG,	1	*re10,re11,re12,re13,re14,re15,re16,re17,re18,re8,re9,*	11	0	1.0
McbR_neg	0		0		0	*	0	0	-0.0
McbR_pos	0		0		0	*	0	0	-0.0
MelR_neg	2	MelB,MelA,	2	MelB,MelA,	3	*re13,*re6,re9,*re10,re11,re12,re5,re8,*	8	6	0.5
MelR_pos	2	MelB,MelA,	2	MelB,MelA,	3	*re6,re9,*re10,re11,re12,re5,re8,*re13,*	8	6	0.5
MetJ_neg	10	MetA,MetF,MetE,AhpC-AhpF,MetB,MetN-MetI-MetQ,MetK,MetL,FolE,MetC,	7	MetA,MetE,MetC,MetN-MetI-MetQ,MetB,MetK,MetL,	8	*re40,*re41,*re43,*re42,*re23,re25,re26,re27,re29,re30,re32,re31,re34,re39,re45,re53,re54,re48,re55,re47,*re21,*re36,*re18,*	20	5	0.4
MetR_neg	1	GlyA,	1	GlyA,	3	*re5,*re6,*re4,re7,re8,*	5	0	0.3
MetR_pos	4	MetH,MetE,Hmp,GlyA,	3	MetH,MetE,GlyA,	5	*re8,*re13,*re12,*re7,*re10,re19,re6,re17,re15,re18,re9,*	9	0	0.4
MhpR_pos	6	MhpA,MhpE,MhpC,MhpD,MhpF,MhpB,	6	MhpC,MhpE,MhpA,MhpB,MhpF,MhpD,	1	*re11,re12,re15,re14,re17,re19,re21,re8,re9,*	9	0	1.0
Mlc_neg	4	TreB-Crr,MurP-Crr,ManZ-ManY-ManX,PtsG-Crr,	4	PtsG-Crr,ManZ-ManY-ManX,TreB-Crr,MurP-Crr,	1	*re13,re14,re16,re18,re22,re23,re24,re25,re26,re27,*	10	10	1.0
MlrA_pos	1	CsgE-CsgG,	0		1	*re15,*	1	1	0.0
MngR_neg	2	MngA,MngB,	2	MngB,MngA,	1	*re5,re7,*	2	1	1.0
MntR_neg	1	MntH,	0		2	*re8,*re7,*	2	2	0.0
MntR_pos	1	MntP,	0		1	*re3,*	1	1	0.0
ModE_neg	8	DeoA,DmsA-DmsB-DmsC,OppC-OppD-OppF-OppB-OppA,DeoC,ModC-ModB-ModA,DeoB,OppB-OppC-OppD-OppF-MppA,DeoD,	4	DeoC,DeoA,DeoD,DeoB,	6	*re39,*re45,*re46,*re44,*re34,*re17,re18,re20,re23,re27,re26,re21,re25,re28,re29,re31,re30,re52,*	17	4	0.3
ModE_pos	9	NapC,HycI,MoaA,CcmD-CcmB-CcmA-CcmE-CcmC,NapG-NapH,MoaD-MoaE,NapB-NapA,HycD-HycC-HycF-HycG-HycB-HycE,MoaC,	5	NapG-NapH,MoaA,NapB-NapA,MoaC,MoaD-MoaE,	6	*re46,*re69,*re54,*re66,re74,*re56,re59,re62,*re34,*	9	1	0.4
MprA_neg	3	AcrD-AcrA-TolC,EmrA-EmrB-TolC,AcrA-TolC-AcrB,	0		6	*re12,*re9,*re11,*re14,*re15,*re13,*	6	6	0.0
MqsA_neg	2	CsgE-CsgG,MqsR,	0		2	*re19,*re12,*	2	1	0.0
MraZ_neg	10	MurC,MurG,LpxC,DdlB,FtsI,MurE,RsmH,MraY,MurF,MurD,	8	MurE,FtsI,MraY,MurD,MurF,MurG,MurC,DdlB,	3	*re29,*re45,*re19,re22,re41,re32,re43,re39,re37,re35,*	10	0	0.7
MurR_neg	3	MurP-Crr,MurQ,MurP,	2	MurQ,MurP-Crr,	2	*re7,*re6,re9,*	3	2	0.5
MurR_pos	0		0		0	*	0	0	-0.0
Nac_neg	3	MnmE-MnmG,GdhA,SerA,	3	SerA,GdhA,MnmE-MnmG,	2	*re12,re22,re20,re21,re26,re27,*re25,*	7	0	0.8
Nac_pos	8	CodB,CodA,YdcS,PatD,GabD,GabP,GabT,NupC,	6	GabT,GabP,GabD,PatD,CodA,CodB,	12	*re27,*re14,re15,re17,*re32,*re31,*re30,*re33,*re34,*re28,*re29,*re20,re24,re22,re37,re25,*re35,*re40,*	18	11	0.3
NadR_neg	4	PncB,NadB,NadA,PnuC,	2	NadB,NadA,	3	*re13,*re6,re8,re9,*re11,*	5	1	0.3
NagC_neg	18	NanC,ManZ-ManY-ManX,EIINag,PtsG-Crr,ChbF,ChbA-ChbC-ChbB,GlmU,NagA,NagB,GalP,GlmS,ChbG,ChiP,NanM,TreB-Crr,NagE,UmpH,MurP-Crr,	17	NagB,GalP,GlmS,ChbG,ChiP,NanM,NagE,TreB-Crr,MurP-Crr,EIINag,NanC,ManZ-ManY-ManX,PtsG-Crr,ChbF,GlmU,ChbA-ChbC-ChbB,NagA,	9	*re91,*re36,re37,re42,re57,re58,re60,re62,re74,re75,re76,re77,re108,re68,re84,re41,re44,re45,re48,re78,re79,re86,re66,re70,re71,*re102,*re104,*re100,*re103,*re65,*re92,re94,*re101,*	32	17	0.7
NagC_pos	2	GlmS,GlmU,	2	GlmU,GlmS,	1	*re6,re10,re8,re9,*	3	0	1.0
NanR_neg	6	NanA,NanM,NanT,NanE,NanK,NanC,	6	NanT,NanE,NanM,NanA,NanK,NanC,	1	*re12,re13,re16,re22,re20,re18,re15,*	7	2	1.0
NanR_pos	0		0		0	*	0	0	-0.0
NarL_neg	28	CitC,AspA,FdhF,FocA,NapB-NapA,FdhF-HycE-HycB-HycG-HycF-HycC-HycD,PflB,NorW,AdhE,CitG,DmsA-DmsB-DmsC,UbiA,TorC-TorA,FumB,UbiC,FrdA-FrdB-FrdC-FrdD,NapG-NapH,DcuA,CitX,NrfD-NrfC,HybA-HybB-HybO-HybC,DcuB,NikD-NikE-NikB-NikC-NikA,TorA,NrfA,CcmD-CcmB-CcmA-CcmE-CcmC,YnfE-YnfF-YnfG-YnfH,NapC,	25	AdhE,PflB,DmsA-DmsB-DmsC,CitG,FdhF,AspA,CitC,FdhF-HycE-HycB-HycG-HycF-HycC-HycD,NapB-NapA,FocA,NrfA,TorA,HybA-HybB-HybO-HybC,DcuB,NapC,YnfE-YnfF-YnfG-YnfH,FrdA-FrdB-FrdC-FrdD,NapG-NapH,UbiC,FumB,TorC-TorA,UbiA,NrfD-NrfC,CitX,DcuA,	7	*re89,*re90,*re98,*re191,*re108,re116,re114,re214,re216,re205,re137,re138,re139,re141,re206,re92,re91,re225,*re118,re119,re120,re123,re144,re121,re149,re94,re194,re170,re178,re198,re129,re160,re173,re209,re210,re150,*re182,*	37	9	0.7
NarL_pos	15	NuoA-NuoH-NuoJ-NuoK-NuoL-NuoM-NuoN-NuoI-NuoG-NuoF-NuoE-NuoC-NuoB,NarK,NrfD-NrfC,MoeA,NrfA,NarG-NarH-NarI,PoxB,Hcp,NirD-NirB,Hcr,CydD-CydC,MoeB,NirC,CysG,Ogt,	13	NuoA-NuoH-NuoJ-NuoK-NuoL-NuoM-NuoN-NuoI-NuoG-NuoF-NuoE-NuoC-NuoB,NarK,NrfD-NrfC,MoeA,NrfA,NarG-NarH-NarI,PoxB,Hcp,NirD-NirB,MoeB,NirC,CysG,Ogt,	7	*re113,re114,*re65,re122,re67,*re63,*re47,*re116,re117,re71,re70,re77,re78,re81,re61,re72,re86,re90,re98,re97,*re48,*re51,re52,re53,re54,re55,*	25	8	0.6
NarP_neg	5	NapC,CcmD-CcmB-CcmA-CcmE-CcmC,NapG-NapH,NorW,NapB-NapA,	2	NapB-NapA,NapG-NapH,	4	*re71,*re61,*re36,*re58,re66,*	5	1	0.2
NarP_pos	14	NapC,NrfA,CcmD-CcmB-CcmA-CcmE-CcmC,NrfD-NrfC,NapG-NapH,Hcr,CysG,NirC,PoxB,FdhF-HycE-HycB-HycG-HycF-HycC-HycD,NapB-NapA,Hcp,FdhF,NirD-NirB,	12	NrfA,NapC,NapG-NapH,NrfD-NrfC,CysG,NirC,FdhF,NirD-NirB,FdhF-HycE-HycB-HycG-HycF-HycC-HycD,PoxB,NapB-NapA,Hcp,	4	*re36,*re46,re47,re48,re49,re50,*re59,*re53,re54,re55,re57,re74,re62,re70,re90,re91,re76,re80,re84,re65,*	20	2	0.7
NemR_neg	2	GloA,NemA,	0		2	*re5,*re7,*	2	0	0.0
NhaR_pos	5	PgaA,PgaD-PgaC,NhaA,OsmC,PgaB,	3	PgaB,PgaD-PgaC,PgaA,	4	*re10,*re9,*re13,*re15,re17,re20,re21,*	7	4	0.4
NikR_neg	1	NikD-NikE-NikB-NikC-NikA,	0		1	*re9,*	1	1	0.0
NimR_neg	1	NimT,	0		2	*re6,*re5,*	2	2	0.0
NorR_neg	0		0		0	*	0	0	-0.0
NorR_pos	1	NorW,	0		1	*re6,*	1	0	0.0
NrdR_neg	4	NrdE-NrdF,NrdA-NrdB,NrdD,NrdG,	3	NrdD,NrdE-NrdF,NrdA-NrdB,	2	*re33,*re12,re13,re14,re15,re16,re28,re27,re29,re30,re37,re38,re19,re20,re21,re22,re23,*	15	0	0.6
NsrR_neg	40	RffH,Cdd,MhpT,WecC,NrfD-NrfC,YeaE,PgpC,PheS-PheT,FeaB,AceE,TehB,AceF,TadA,Ndh,SodB,NrfA,ThrS,RffG,MepH,HycI,WecE,PoxB,DkgB,WaaH,Rfe,Hcp,HypB,WecB,WzxE,TcyN-TcyL-TcyJ,Hmp,RffC,HycD-HycC-HycF-HycG-HycB-HycE,Hcr,RffM,HypE,RffT,TehA,SufS,AceE-AceF-Lpd,	27	NrfA,ThrS,RffG,WecE,AceF,TadA,Ndh,SodB,PheS-PheT,AceE,RffH,Cdd,NrfD-NrfC,WecC,SufS,AceE-AceF-Lpd,RffM,RffT,Hmp,RffC,PoxB,WaaH,Rfe,WecB,Hcp,WzxE,TcyN-TcyL-TcyJ,	25	*re120,re195,*re219,*re125,*re215,*re153,re176,re177,re86,re87,re88,re91,re181,re189,re187,re179,re228,re230,re226,re235,re232,re183,re185,re173,re223,re90,re92,*re137,*re214,*re151,*re221,*re142,*re116,re159,re163,re154,re209,re98,re99,re207,re203,re204,re205,re206,re213,*re103,*re102,*re216,*re133,*re148,*re118,*re121,*re212,*re169,*re106,*re150,*re155,*re101,*re217,*	59	10	0.4
NtrC_neg	2	GlnQ-GlnP-GlnH,GlnA,	2	GlnQ-GlnP-GlnH,GlnA,	1	*re13,re8,*	2	1	1.0
NtrC_pos	21	AstC,RutB,PatA,RutD,PotG-PotH-PotI-PotF,DdpX,GlnQ-GlnP-GlnH,RutA,HisP-HisM-HisQ-HisJ,AstB,AstE,YeaG,GlnA,RutG,AstD,RelA,AstA,RutE,HisQ-HisP-HisM-ArgT,RutC,AmtB,	18	RutE,HisQ-HisP-HisM-ArgT,AstA,RelA,AmtB,RutC,GlnQ-GlnP-GlnH,RutA,AstC,RutB,PotG-PotH-PotI-PotF,PatA,RutD,RutG,AstD,GlnA,AstB,AstE,	7	*re100,re97,re62,re60,re123,re118,re117,re114,re115,re119,re128,re121,re125,re51,re78,re63,re67,re65,re96,re83,re58,re55,*re56,*re54,*re105,re136,re106,*re130,*re90,*re76,*	29	8	0.7
OmpR_neg	5	PgaD-PgaC,FadL,PgaA,PgaB,OmpF,	3	PgaD-PgaC,PgaA,PgaB,	41	*re27,*re36,*re24,*re64,re66,re69,re70,*re50,*re31,*re47,*re32,*re54,*re23,*re59,*re39,*re49,*re58,*re45,*re55,*re51,*re42,*re37,*re30,*re48,*re38,*re44,*re46,*re33,*re52,*re25,*re34,*re29,*re35,*re43,*re28,*re17,*re41,*re56,*re53,*re57,*re40,*re26,*re61,*re60,*	44	42	0.1
OmpR_pos	4	CsgE-CsgG,OmpF,DtpA,OmpC,	0		42	*re45,*re58,*re49,*re23,*re59,*re39,*re30,*re37,*re55,*re51,*re42,*re44,*re19,*re38,*re48,*re46,*re33,*re27,*re18,*re24,*re36,*re31,*re50,*re32,*re54,*re47,*re14,*re56,*re53,*re40,*re57,*re60,*re26,*re52,*re34,*re25,*re35,*re43,*re29,*re41,*re22,*re28,*	42	42	0.0
OxyR_neg	5	UxuB,RimK,GntP,NfsA,UxuA,	3	GntP,UxuA,UxuB,	4	*re16,re27,re25,*re20,*re17,*re23,*	6	2	0.4
OxyR_pos	12	PoxB,Hcp,DsbG,SufS,AhpC-AhpF,HemH,Hcr,Ccp,MntH,GrxA,KatG,Gor,	8	SufS,HemH,Ccp,MntH,PoxB,Hcp,GrxA,KatG,	9	*re36,*re32,*re50,*re42,*re33,*re44,re49,*re29,re46,re47,re40,re66,re62,re38,re63,re64,re65,*re53,re54,*re26,*	20	2	0.4
PaaX_neg	9	PaaG,PaaE-PaaA-PaaC-PaaB,PaaZ,PaaF,PaaI,PaaK,PaaH,PaaJ,PaaY,	9	PaaH,PaaJ,PaaY,PaaG,PaaZ,PaaF,PaaI,PaaE-PaaA-PaaC-PaaB,PaaK,	2	*re43,*re17,re26,re41,re42,re33,re24,re28,re34,re30,re31,re36,re39,*	13	0	0.9
PdeL_pos	1	PdeL,	0		1	*re3,*	1	0	0.0
PdhR_neg	23	GlcB,AceE-AceF-Lpd,MraY,CyoD-CyoA-CyoB-CyoC,RsmH,GlcA,MurE,FtsI,MurF,MurD,HemL,Lpd-GcvP-GcvH-GcvT,Lpd,GlcD-GlcE-GlcF,LpxC,CyoE,Ndh,MurG,AceF,MurC,DdlB,AceE,SucA-SucB-Lpd,	19	Ndh,MurG,MurC,AceF,GlcD-GlcE-GlcF,Lpd,SucA-SucB-Lpd,DdlB,AceE,GlcA,MurE,FtsI,AceE-AceF-Lpd,MraY,GlcB,CyoD-CyoA-CyoB-CyoC,Lpd-GcvP-GcvH-GcvT,MurD,MurF,	12	*re79,*re100,re102,re104,re106,re55,re58,re97,re108,*re53,*re110,re48,*re66,*re95,*re111,*re82,*re115,*re67,*re38,re39,re40,re43,re117,re118,re42,re69,re119,re72,re65,re73,re85,re87,re88,re84,re89,re91,re92,re83,re93,re44,*re112,*	38	4	0.6
PdhR_pos	2	FecE-FecC-FecD-FecB,FecA-ExbD-ExbB-TonB,	0		1	*re9,*	1	1	0.0
PepA_neg	2	PepA,CarB-CarA,	1	CarB-CarA,	3	*re6,re7,re8,*re11,*re12,*	5	0	0.2
PgrR_neg	2	MpaA,YcjG,	2	YcjG,MpaA,	1	*re10,re14,*	2	0	1.0
PhoB_neg	5	UgpC-UgpA-UgpE-UgpB,UgpQ,SbcC-SbcD,Eda,PitB,	3	Eda,UgpC-UgpA-UgpE-UgpB,UgpQ,	6	*re22,*re20,*re15,re16,re17,*re26,*re30,re36,re31,re37,re38,re39,*re21,*	13	5	0.3
PhoB_pos	17	UgpQ,AdiC,UgpC-UgpA-UgpE-UgpB,CusC-CusB-CusF-CusA,PhnJ,PhoE,PhoA,PhnC-NP-Phn,PhnN,PhnM,PhnO,YedX,TktB,PhnP,OmpF,WaaH,PhnL-PhnH-PhnG-PhnI,	12	PhnO,PhnM,OmpF,PhnL-PhnH-PhnG-PhnI,PhnP,TktB,UgpC-UgpA-UgpE-UgpB,UgpQ,PhoA,PhnN,PhnJ,PhoE,	80	*re183,*re164,re184,*re60,*re97,*re84,*re107,*re77,*re103,*re96,*re173,re73,re76,*re100,*re78,*re176,*re104,*re180,*re108,*re102,*re72,*re140,re217,re211,re218,re165,re219,re168,re220,re141,re212,*re71,*re92,*re148,re149,re150,*re53,*re118,re119,re129,re124,re123,re128,re169,re170,re138,re131,re229,re133,re134,re135,re136,re161,*re80,*re70,*re152,re153,re154,*re222,*re88,*re188,*re157,re158,*re106,*re159,*re191,*re181,re182,*re189,*re101,*re94,*re185,*re113,*re75,*re79,*re160,*re155,*re147,*re74,*re187,*re145,*re83,*re87,*re93,*re91,*re174,*re156,*re178,*re90,*re112,*re151,*re225,*re163,re208,re190,re207,re166,re230,*re175,*re98,*re59,*re162,*re179,*re95,*re81,*re171,re172,re177,*re186,*re82,*re144,*re146,*re167,*re142,*re89,*re86,*re99,*re105,*re143,*re85,*	118	46	0.1
PhoP_neg	3	AcrA-TolC-AcrB,ArgD,AcrD-AcrA-TolC,	1	ArgD,	7	*re19,*re23,re24,*re14,*re18,*re20,*re17,*re16,*	8	6	0.1
